dt,equity,cash,qty,price,returns
2024-01-02,100000.0,100000.0,0,100.5,0.0
2024-01-03,100000.0,100000.0,0,101.7,0.0
2024-01-04,100000.0,100000.0,0,102.2,0.0
2024-01-05,100000.0,100000.0,0,103.0,0.0
2024-01-06,100006.794,98968.794,10,103.8,6.793999999987754e-05
2024-01-07,100014.794,98968.794,10,104.6,7.999456516927239e-05
2024-01-08,99993.794,98968.794,10,102.5,-0.00020996893719538168
2024-01-09,99976.794,98968.794,10,100.8,-0.00017001055085474892
2024-01-10,99960.794,98968.794,10,99.2,-0.00016003713821832743
2024-01-11,99946.794,98968.794,10,97.8,-0.00014005490992796688
